test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
14451,Flooding Attack,0.12269300684578059,0.039690444804359785,0.0,0.16238345165014037,0.12269300684578059,0.039690444804359785,0.0,0.16238345165014037,0.12269300684578059,0.039690444804359785,0.16238345165014037
14460,Flooding Attack,0.11334658527834918,0.038001766953583135,0.03654264781825678,0.1878910000501891,0.11334658527834918,0.038001766953583135,0.03654264781825678,0.15134835223193233,0.14988923309660596,0.07454441477183991,0.1878910000501891
14479,Flooding Attack,0.043653562866106464,0.06251850580423511,0.0,0.10617206867034157,0.043653562866106464,0.06251850580423511,0.0,0.10617206867034157,0.043653562866106464,0.06251850580423511,0.10617206867034157
14500,Flooding Attack,0.08908010588278367,0.060995851889181135,0.03654264781825678,0.1866186055902216,0.08908010588278367,0.060995851889181135,0.03654264781825678,0.1500759577719648,0.12562275370104045,0.09753849970743791,0.1866186055902216
14526,Flooding Attack,0.12385022141160507,0.06251850580423511,0.007851914443671587,0.19422064165951178,0.12385022141160507,0.06251850580423511,0.007851914443671587,0.1863687272158402,0.13170213585527665,0.0703704202479067,0.19422064165951178
14556,Flooding Attack,0.08697246711470266,0.06279540746744716,0.03654264781825678,0.1863105224004066,0.08697246711470266,0.06279540746744716,0.03654264781825678,0.14976787458214982,0.12351511493295944,0.09933805528570394,0.1863105224004066
14559,Flooding Attack,0.12017427328666089,0.06251850586122394,0.0,0.18269277914788484,0.12017427328666089,0.06251850586122394,0.0,0.18269277914788484,0.12017427328666089,0.06251850586122394,0.18269277914788484
14561,Flooding Attack,0.10998720266898897,0.06251850558044522,0.0,0.17250570824943418,0.10998720266898897,0.06251850558044522,0.0,0.17250570824943418,0.10998720266898897,0.06251850558044522,0.17250570824943418
14583,Wormhole Attack,0.02882382221026536,0.06252724152197314,0.012514441496798201,0.1038655052290367,0.02882382221026536,0.06252724152197314,0.012514441496798201,0.0913510637322385,0.04133826370706356,0.07504168301877134,0.1038655052290367
14586,Wormhole Attack,0.07673094620782082,0.06508995604171042,0.012514441496798201,0.15433534374632946,0.07673094620782082,0.06508995604171042,0.012514441496798201,0.14182090224953126,0.08924538770461903,0.07760439753850862,0.15433534374632946
14590,Wormhole Attack,0.08777329396468214,0.06269911364325721,0.0,0.15047240760793934,0.08777329396468214,0.06269911364325721,0.0,0.15047240760793934,0.08777329396468214,0.06269911364325721,0.15047240760793934
14593,Wormhole Attack,0.077377612716175,0.06251850586122394,0.02350932003700813,0.16340543861440707,0.077377612716175,0.06251850586122394,0.02350932003700813,0.13989611857739895,0.10088693275318314,0.08602782589823207,0.16340543861440707
14599,Wormhole Attack,0.01715766553662414,0.06283637796843534,0.008995109736208347,0.08898915324126783,0.01715766553662414,0.06283637796843534,0.008995109736208347,0.07999404350505948,0.02615277527283249,0.07183148770464369,0.08898915324126783
14632,Wormhole Attack,0.06979752127060225,0.06376857942022744,0.015504569699047586,0.14907067038987729,0.06979752127060225,0.06376857942022744,0.015504569699047586,0.1335661006908297,0.08530209096964983,0.07927314911927502,0.14907067038987729
14633,Wormhole Attack,0.08076374424367672,0.0625185058640634,0.009783782672597982,0.1530660327803381,0.08076374424367672,0.0625185058640634,0.009783782672597982,0.14328225010774012,0.0905475269162747,0.07230228853666139,0.1530660327803381
14690,Wormhole Attack,0.11334658527834918,0.0208730142226025,0.03654264781825678,0.17076224731920847,0.11334658527834918,0.0208730142226025,0.03654264781825678,0.1342195995009517,0.14988923309660596,0.05741566204085928,0.17076224731920847
14712,Wormhole Attack,0.09537142208692684,0.02055446162628813,0.03654264781825678,0.15246853153147175,0.09537142208692684,0.02055446162628813,0.03654264781825678,0.11592588371321497,0.13191406990518362,0.05709710944454491,0.15246853153147175
14713,Wormhole Attack,0.12021436398657931,0.010093946126251294,0.03654264781825678,0.1668509579310874,0.12021436398657931,0.010093946126251294,0.03654264781825678,0.13030831011283062,0.1567570118048361,0.04663659394450807,0.1668509579310874
14752,Wormhole Attack,0.046891106453302085,0.02056074145703927,0.03654264781825678,0.10399449572859813,0.046891106453302085,0.02056074145703927,0.03654264781825678,0.06745184791034135,0.08343375427155886,0.057103389275296054,0.10399449572859813
14769,Wormhole Attack,0.12918419884557608,0.017229885452742438,0.03654264781825678,0.1829567321165753,0.12918419884557608,0.017229885452742438,0.03654264781825678,0.1464140842983185,0.16572684666383286,0.05377253327099922,0.1829567321165753
14800,Wormhole Attack,0.1101618482158823,0.02067303965495367,0.03654264781825678,0.16737753568909275,0.1101618482158823,0.02067303965495367,0.03654264781825678,0.13083488787083597,0.1467044960341391,0.057215687473210444,0.16737753568909275
14820,Wormhole Attack,0.0,0.022944490762587165,0.03654264781825678,0.059487138580843944,0.0,0.022944490762587165,0.03654264781825678,0.022944490762587165,0.03654264781825678,0.059487138580843944,0.059487138580843944
14835,Wormhole Attack,0.11798985367744999,0.020796851158213253,0.03654264781825678,0.17532935265392002,0.11798985367744999,0.020796851158213253,0.03654264781825678,0.13878670483566324,0.15453250149570677,0.05733949897647003,0.17532935265392002
14847,Wormhole Attack,0.12918419884557608,0.023393374760225776,0.051542588322647756,0.20412016192844962,0.12918419884557608,0.023393374760225776,0.051542588322647756,0.15257757360580185,0.18072678716822382,0.07493596308287354,0.20412016192844962
14889,Wormhole Attack,0.12118435624941692,0.020486528722684486,0.03654264781825678,0.17821353279035818,0.12118435624941692,0.020486528722684486,0.03654264781825678,0.1416708849721014,0.1577270040676737,0.057029176540941265,0.17821353279035818
14893,Wormhole Attack,0.046365198459530424,0.020486528722665806,0.03654264781825678,0.10339437500045301,0.046365198459530424,0.020486528722665806,0.03654264781825678,0.06685172718219623,0.0829078462777872,0.057029176540922585,0.10339437500045301
14900,Wormhole Attack,0.08697246711470266,0.020496180994386454,0.03654264781825678,0.1440112959273459,0.08697246711470266,0.020496180994386454,0.03654264781825678,0.10746864810908911,0.12351511493295944,0.05703882881264323,0.1440112959273459
14919,Wormhole Attack,0.08697246711470266,0.002965719985411755,0.023908441884302835,0.11384662898441725,0.08697246711470266,0.002965719985411755,0.023908441884302835,0.08993818710011442,0.11088090899900549,0.02687416186971459,0.11384662898441725
14946,Wormhole Attack,0.12447191608333535,0.020684032586946847,0.03654264781825678,0.18169859648853898,0.12447191608333535,0.020684032586946847,0.03654264781825678,0.1451559486702822,0.16101456390159213,0.05722668040520362,0.18169859648853898
14961,Wormhole Attack,0.0442966381975626,0.020583531290635802,0.03654264781825678,0.10142281730645518,0.0442966381975626,0.020583531290635802,0.03654264781825678,0.0648801694881984,0.08083928601581938,0.05712617910889258,0.10142281730645518
14965,Wormhole Attack,0.09876481961761137,0.021654631550513028,0.03654264781825678,0.1569620989863812,0.09876481961761137,0.021654631550513028,0.03654264781825678,0.1204194511681244,0.13530746743586813,0.05819727936876981,0.1569620989863812
14984,Wormhole Attack,0.044783467685221075,0.0029657199897230755,0.03297492549802867,0.08072411317297282,0.044783467685221075,0.0029657199897230755,0.03297492549802867,0.04774918767494415,0.07775839318324974,0.03594064548775174,0.08072411317297282
15016,Wormhole Attack,0.07538784012327608,0.06251512303964823,0.0,0.13790296316292433,0.07538784012327608,0.06251512303964823,0.0,0.13790296316292433,0.07538784012327608,0.06251512303964823,0.13790296316292433
15023,Wormhole Attack,0.11742458997755603,0.01675393678692939,0.03654264781825678,0.1707211745827422,0.11742458997755603,0.01675393678692939,0.03654264781825678,0.1341785267644854,0.1539672377958128,0.05329658460518617,0.1707211745827422
15025,Wormhole Attack,0.07340865180289072,0.02350382179359373,0.03654264781825678,0.13345512141474122,0.07340865180289072,0.02350382179359373,0.03654264781825678,0.09691247359648444,0.1099512996211475,0.060046469611850506,0.13345512141474122
15029,Wormhole Attack,0.11622844490142409,0.020486528662837507,0.03654264781825678,0.17325762138251838,0.11622844490142409,0.020486528662837507,0.03654264781825678,0.1367149735642616,0.15277109271968087,0.05702917648109429,0.17325762138251838
15030,Wormhole Attack,0.07886841049119421,0.020878954531072517,0.03654264781825678,0.1362900128405235,0.07886841049119421,0.020878954531072517,0.03654264781825678,0.09974736502226672,0.11541105830945099,0.0574216023493293,0.1362900128405235
15040,Wormhole Attack,0.12453676944975219,0.02051289562438229,0.007659853681679938,0.1527095187558144,0.12453676944975219,0.02051289562438229,0.007659853681679938,0.14504966507413447,0.13219662313143213,0.028172749306062228,0.1527095187558144
15050,Wormhole Attack,0.1030552387078687,0.020630018166481037,0.03654264781825678,0.1602279046926065,0.1030552387078687,0.020630018166481037,0.03654264781825678,0.12368525687434974,0.13959788652612548,0.05717266598473782,0.1602279046926065
15051,Wormhole Attack,0.08697246711470266,0.02331296653853076,0.03654264781825678,0.1468280814714902,0.08697246711470266,0.02331296653853076,0.03654264781825678,0.11028543365323343,0.12351511493295944,0.05985561435678754,0.1468280814714902
15072,Wormhole Attack,0.11973172123348094,0.02047285892376001,0.03654264781825678,0.17674722797549774,0.11973172123348094,0.02047285892376001,0.03654264781825678,0.14020458015724097,0.15627436905173772,0.05701550674201679,0.17674722797549774
15085,Wormhole Attack,0.06876448132891899,0.02061120534356685,0.03654264781825678,0.12591833449074263,0.06876448132891899,0.02061120534356685,0.03654264781825678,0.08937568667248584,0.10530712914717577,0.05715385316182363,0.12591833449074263
15086,Wormhole Attack,0.071869182093826,0.02049526279593358,0.03654264781825678,0.12890709270801637,0.071869182093826,0.02049526279593358,0.03654264781825678,0.09236444488975959,0.10841182991208279,0.05703791061419036,0.12890709270801637
15115,Wormhole Attack,0.11284090092972285,0.01729571591805825,0.03654264781825678,0.16667926466603789,0.11284090092972285,0.01729571591805825,0.03654264781825678,0.1301366168477811,0.14938354874797963,0.05383836373631503,0.16667926466603789
15152,Wormhole Attack,0.044783467685221075,0.025082520276197073,0.025990682373857134,0.09585667033527528,0.044783467685221075,0.025082520276197073,0.025990682373857134,0.06986598796141814,0.07077415005907821,0.0510732026500542,0.09585667033527528
15157,Wormhole Attack,0.08697246711470266,0.02557358479403815,0.0,0.11254605190874081,0.08697246711470266,0.02557358479403815,0.0,0.11254605190874081,0.08697246711470266,0.02557358479403815,0.11254605190874081
15170,Wormhole Attack,0.11299936859532606,0.025404976227842224,0.03880902514982393,0.1772133699729922,0.11299936859532606,0.025404976227842224,0.03880902514982393,0.13840434482316827,0.15180839374514998,0.06421400137766616,0.1772133699729922
15184,Wormhole Attack,0.10834572710406801,0.025725642092186737,0.055361530150754,0.18943289934700874,0.10834572710406801,0.025725642092186737,0.055361530150754,0.13407136919625473,0.163707257254822,0.08108717224294074,0.18943289934700874
15221,Wormhole Attack,0.07222140230294355,0.02516925029576425,0.036835435319040086,0.13422608791774787,0.07222140230294355,0.02516925029576425,0.036835435319040086,0.0973906525987078,0.10905683762198363,0.062004685614804336,0.13422608791774787
15222,Wormhole Attack,0.10237984735780072,0.02548661814204987,0.029139360609941524,0.1570058261097921,0.10237984735780072,0.02548661814204987,0.029139360609941524,0.1278664654998506,0.13151920796774225,0.05462597875199139,0.1570058261097921
15318,Wormhole Attack,0.10351235660926568,0.029420451412473868,0.03654264781825678,0.16947545583999632,0.10351235660926568,0.029420451412473868,0.03654264781825678,0.13293280802173954,0.14005500442752244,0.06596309923073065,0.16947545583999632
15339,Wormhole Attack,0.11282178529632335,0.024065089981118566,0.0,0.13688687527744192,0.11282178529632335,0.024065089981118566,0.0,0.13688687527744192,0.11282178529632335,0.024065089981118566,0.13688687527744192
15340,Wormhole Attack,0.1139255346868454,0.026890351639812286,0.031152036584289198,0.17196792291094687,0.1139255346868454,0.026890351639812286,0.031152036584289198,0.14081588632665767,0.1450775712711346,0.05804238822410149,0.17196792291094687
15386,Wormhole Attack,0.11103050138981166,0.025825415632622223,0.038188745560880394,0.17504466258331428,0.11103050138981166,0.025825415632622223,0.038188745560880394,0.13685591702243388,0.14921924695069205,0.06401416119350262,0.17504466258331428
15502,Wormhole Attack,0.1166002739131179,0.06092723859522986,0.0,0.17752751250834775,0.1166002739131179,0.06092723859522986,0.0,0.17752751250834775,0.1166002739131179,0.06092723859522986,0.17752751250834775
15524,Wormhole Attack,0.12037115217587402,0.06327131987151638,0.0,0.1836424720473904,0.12037115217587402,0.06327131987151638,0.0,0.1836424720473904,0.12037115217587402,0.06327131987151638,0.1836424720473904
15541,Wormhole Attack,0.11880307703894477,0.06251850580423511,0.0,0.1813215828431799,0.11880307703894477,0.06251850580423511,0.0,0.1813215828431799,0.11880307703894477,0.06251850580423511,0.1813215828431799
15564,Wormhole Attack,0.12900553489306865,0.0637627650687464,0.0,0.19276829996181505,0.12900553489306865,0.0637627650687464,0.0,0.19276829996181505,0.12900553489306865,0.0637627650687464,0.19276829996181505
15566,Wormhole Attack,0.08880366849843328,0.06101195543844018,0.0,0.14981562393687348,0.08880366849843328,0.06101195543844018,0.0,0.14981562393687348,0.08880366849843328,0.06101195543844018,0.14981562393687348
15580,Wormhole Attack,0.08908010588278367,0.06102447752352136,0.0,0.15010458340630503,0.08908010588278367,0.06102447752352136,0.0,0.15010458340630503,0.08908010588278367,0.06102447752352136,0.15010458340630503
15592,Wormhole Attack,0.11682546288702106,0.05655203866581176,0.0,0.17337750155283282,0.11682546288702106,0.05655203866581176,0.0,0.17337750155283282,0.11682546288702106,0.05655203866581176,0.17337750155283282
15608,Wormhole Attack,0.12120743238134254,0.0637016188421117,0.0,0.18490905122345425,0.12120743238134254,0.0637016188421117,0.0,0.18490905122345425,0.12120743238134254,0.0637016188421117,0.18490905122345425
15615,Wormhole Attack,0.10875990078328981,0.0625185058640634,0.0,0.17127840664735322,0.10875990078328981,0.0625185058640634,0.0,0.17127840664735322,0.10875990078328981,0.0625185058640634,0.17127840664735322
15623,Wormhole Attack,0.12412812691767608,0.06253077455685935,0.0,0.18665890147453543,0.12412812691767608,0.06253077455685935,0.0,0.18665890147453543,0.12412812691767608,0.06253077455685935,0.18665890147453543
15641,Wormhole Attack,0.12477426850779111,0.022646092820067486,0.028021707991850168,0.17544206931970877,0.12477426850779111,0.022646092820067486,0.028021707991850168,0.1474203613278586,0.15279597649964127,0.05066780081191766,0.17544206931970877
15643,Wormhole Attack,0.044783467685221075,0.01039529636811697,0.03654264781825678,0.09172141187159483,0.044783467685221075,0.01039529636811697,0.03654264781825678,0.05517876405333805,0.08132611550347785,0.046937944186373745,0.09172141187159483
15654,Wormhole Attack,0.11434047369921954,0.02047285892376001,0.02387599188183524,0.1586893245048148,0.11434047369921954,0.02047285892376001,0.02387599188183524,0.13481333262297956,0.13821646558105477,0.04434885080559525,0.1586893245048148
15669,Wormhole Attack,0.08908010588278367,0.02507945146741208,0.03654264781825678,0.15070220516845254,0.08908010588278367,0.02507945146741208,0.03654264781825678,0.11415955735019576,0.12562275370104045,0.06162209928566886,0.15070220516845254
15684,Wormhole Attack,0.044783467685221075,0.024580797359367842,0.062152079261964255,0.13151634430655318,0.044783467685221075,0.024580797359367842,0.062152079261964255,0.06936426504458892,0.10693554694718532,0.0867328766213321,0.13151634430655318
15702,Wormhole Attack,0.12546622202605026,0.013388983996347798,0.013756307585522822,0.15261151360792088,0.12546622202605026,0.013388983996347798,0.013756307585522822,0.13885520602239806,0.13922252961157308,0.02714529158187062,0.15261151360792088
15706,Wormhole Attack,0.08908010588278367,0.020486528662837507,0.03654264781825678,0.14610928236387796,0.08908010588278367,0.020486528662837507,0.03654264781825678,0.10956663454562118,0.12562275370104045,0.05702917648109429,0.14610928236387796
15806,Wormhole Attack,0.11923882959354593,0.024770686770545787,0.03654264781825678,0.18055216418234848,0.11923882959354593,0.024770686770545787,0.03654264781825678,0.1440095163640917,0.1557814774118027,0.061313334588802566,0.18055216418234848
15833,Wormhole Attack,0.11948639830425326,0.020404065783401284,0.03654264781825678,0.17643311190591132,0.11948639830425326,0.020404065783401284,0.03654264781825678,0.13989046408765454,0.15602904612251003,0.05694671360165807,0.17643311190591132
15845,Wormhole Attack,0.12206585369438105,0.016096880741481398,0.03654264781825678,0.17470538225411925,0.12206585369438105,0.016096880741481398,0.03654264781825678,0.13816273443586247,0.15860850151263783,0.05263952855973818,0.17470538225411925
15863,Wormhole Attack,0.11457803745510764,0.02645591277276823,0.03654264781825678,0.17757659804613266,0.11457803745510764,0.02645591277276823,0.03654264781825678,0.14103395022787588,0.15112068527336442,0.06299856059102502,0.17757659804613266
15909,Wormhole Attack,0.11235674750737706,0.021082774985625986,0.03654264781825678,0.16998217031125984,0.11235674750737706,0.021082774985625986,0.03654264781825678,0.13343952249300306,0.14889939532563384,0.05762542280388276,0.16998217031125984
15939,Wormhole Attack,0.12365187817641528,0.04386117048105215,0.0018150735413216092,0.169328122198789,0.12365187817641528,0.04386117048105215,0.0018150735413216092,0.1675130486574674,0.1254669517177369,0.04567624402237375,0.169328122198789
15966,Wormhole Attack,0.11658267969728775,0.028302953176508563,0.03654264781825678,0.18142828069205308,0.11658267969728775,0.028302953176508563,0.03654264781825678,0.1448856328737963,0.15312532751554453,0.06484560099476534,0.18142828069205308
15980,Wormhole Attack,0.13038685539887832,0.02561805271654694,0.03654264781825678,0.19254755593368203,0.13038685539887832,0.02561805271654694,0.03654264781825678,0.15600490811542525,0.1669295032171351,0.062160700534803714,0.19254755593368203
16004,Wormhole Attack,0.07477858066844724,0.024579630881761624,0.060004298321951303,0.15936250987216016,0.07477858066844724,0.024579630881761624,0.060004298321951303,0.09935821155020887,0.13478287899039854,0.08458392920371292,0.15936250987216016
16036,Wormhole Attack,0.047510064349740116,0.023235942900650283,0.03654264781825678,0.10728865506864718,0.047510064349740116,0.023235942900650283,0.03654264781825678,0.0707460072503904,0.0840527121679969,0.059778590718907065,0.10728865506864718
16066,Wormhole Attack,0.0442966381975626,0.023828010805969947,0.02786330743991401,0.09598795644344656,0.0442966381975626,0.023828010805969947,0.02786330743991401,0.06812464900353254,0.0721599456374766,0.05169131824588395,0.09598795644344656
16074,Wormhole Attack,0.10295481196327859,0.023232147300586786,0.01697615819563913,0.1431631174595045,0.10295481196327859,0.023232147300586786,0.01697615819563913,0.12618695926386536,0.11993097015891772,0.04020830549622592,0.1431631174595045
16084,Wormhole Attack,0.11761188150378749,0.0246582604133454,0.03612313379976244,0.17839327571689534,0.11761188150378749,0.0246582604133454,0.03612313379976244,0.1422701419171329,0.15373501530354994,0.06078139421310784,0.17839327571689534
16108,Wormhole Attack,0.12088845112948599,0.023642990973502444,0.0,0.14453144210298843,0.12088845112948599,0.023642990973502444,0.0,0.14453144210298843,0.12088845112948599,0.023642990973502444,0.14453144210298843
16131,Wormhole Attack,0.07204395129605493,0.02653202148675623,0.03654264781825678,0.13511862060106794,0.07204395129605493,0.02653202148675623,0.03654264781825678,0.09857597278281116,0.1085865991143117,0.06307466930501301,0.13511862060106794
16182,Wormhole Attack,0.11485290584312803,0.021001040651429794,0.03654264781825678,0.1723965943128146,0.11485290584312803,0.021001040651429794,0.03654264781825678,0.13585394649455781,0.1513955536613848,0.05754368846968658,0.1723965943128146
16209,Sybil Attack,0.11723651988441258,0.06300966576591135,0.03654264781825678,0.21678883346858072,0.11723651988441258,0.06300966576591135,0.03654264781825678,0.18024618565032394,0.15377916770266936,0.09955231358416813,0.21678883346858072
16223,Sybil Attack,0.1102936830765569,0.06257415294535436,0.03654264781825678,0.20941048384016803,0.1102936830765569,0.06257415294535436,0.03654264781825678,0.17286783602191125,0.14683633089481368,0.09911680076361114,0.20941048384016803
16233,Sybil Attack,0.11719441522966975,0.06529208752168583,0.03654264781825678,0.21902915056961236,0.11719441522966975,0.06529208752168583,0.03654264781825678,0.18248650275135558,0.15373706304792653,0.10183473533994261,0.21902915056961236
16239,Sybil Attack,0.10945669407498679,0.06383177643326982,0.028946505488199707,0.20223497599645632,0.10945669407498679,0.06383177643326982,0.028946505488199707,0.1732884705082566,0.1384031995631865,0.09277828192146953,0.20223497599645632
16246,Sybil Attack,0.1152665911273722,0.06429353920615824,0.03654264781825678,0.21610277815178722,0.1152665911273722,0.06429353920615824,0.03654264781825678,0.17956013033353044,0.15180923894562898,0.10083618702441502,0.21610277815178722
16249,Sybil Attack,0.12297925042857935,0.06368951054415005,0.03654264781825678,0.22321140879098617,0.12297925042857935,0.06368951054415005,0.03654264781825678,0.1866687609727294,0.15952189824683613,0.10023215836240683,0.22321140879098617
16254,Sybil Attack,0.12906813061603764,0.06251850580139565,0.03654264781825678,0.22812928423569007,0.12906813061603764,0.06251850580139565,0.03654264781825678,0.1915866364174333,0.16561077843429442,0.09906115361965243,0.22812928423569007
16265,Sybil Attack,0.1212195175232289,0.0227393548751419,0.03654264781825678,0.18050152021662758,0.1212195175232289,0.0227393548751419,0.03654264781825678,0.1439588723983708,0.15776216534148568,0.05928200269339868,0.18050152021662758
16266,Sybil Attack,0.08697246711470266,0.0637016188421117,0.03654264781825678,0.18721673377507114,0.08697246711470266,0.0637016188421117,0.03654264781825678,0.15067408595681436,0.12351511493295944,0.10024426666036848,0.18721673377507114
16274,Sybil Attack,0.0,0.020486528722665806,0.0,0.020486528722665806,0.0,0.020486528722665806,0.0,0.020486528722665806,0.0,0.020486528722665806,0.020486528722665806
16283,Sybil Attack,0.10225956342453964,0.05082799299758571,0.0,0.15308755642212535,0.10225956342453964,0.05082799299758571,0.0,0.15308755642212535,0.10225956342453964,0.05082799299758571,0.15308755642212535
16299,Sybil Attack,0.11286297168843552,0.06251850580423511,0.0,0.17538147749267063,0.11286297168843552,0.06251850580423511,0.0,0.17538147749267063,0.11286297168843552,0.06251850580423511,0.17538147749267063
16305,Sybil Attack,0.1296312494338147,0.06251850586122394,0.0,0.19214975529503864,0.1296312494338147,0.06251850586122394,0.0,0.19214975529503864,0.1296312494338147,0.06251850586122394,0.19214975529503864
16362,Flooding Attack,0.08697246711470266,0.02509161069073297,0.03654264781825678,0.14860672562369243,0.08697246711470266,0.02509161069073297,0.03654264781825678,0.11206407780543563,0.12351511493295944,0.06163425850898975,0.14860672562369243
16381,Flooding Attack,0.12006207482581496,0.003519583532664135,0.03654264781825678,0.1601243061767359,0.12006207482581496,0.003519583532664135,0.03654264781825678,0.1235816583584791,0.15660472264407174,0.040062231350920914,0.1601243061767359
16385,Flooding Attack,0.1026685138239903,0.021354163764315953,0.03654264781825678,0.16056532540656304,0.1026685138239903,0.021354163764315953,0.03654264781825678,0.12402267758830625,0.13921116164224706,0.05789681158257273,0.16056532540656304
16392,Flooding Attack,0.08113881753108569,0.023153416489860027,0.03654264781825678,0.1408348818392025,0.08113881753108569,0.023153416489860027,0.03654264781825678,0.10429223402094571,0.11768146534934247,0.0596960643081168,0.1408348818392025
16397,Flooding Attack,0.07142662545823994,0.017334720052660787,0.03654264781825678,0.1253039933291575,0.07142662545823994,0.017334720052660787,0.03654264781825678,0.08876134551090073,0.10796927327649672,0.05387736787091757,0.1253039933291575
16433,Flooding Attack,0.1178958763544928,0.05279131175855184,0.0,0.17068718811304465,0.1178958763544928,0.05279131175855184,0.0,0.17068718811304465,0.1178958763544928,0.05279131175855184,0.17068718811304465
16443,Flooding Attack,0.08908010588278367,0.023205950395601867,0.03654264781825678,0.1488287040966423,0.08908010588278367,0.023205950395601867,0.03654264781825678,0.11228605627838553,0.12562275370104045,0.059748598213858646,0.1488287040966423
16458,Flooding Attack,0.12904864958592416,0.05177121505058028,0.026880094131174825,0.20769995876767924,0.12904864958592416,0.05177121505058028,0.026880094131174825,0.18081986463650443,0.15592874371709897,0.0786513091817551,0.20769995876767924
16480,Flooding Attack,0.08697246711470266,0.031293270604788134,0.03654264781825678,0.15480838553774756,0.08697246711470266,0.031293270604788134,0.03654264781825678,0.1182657377194908,0.12351511493295944,0.06783591842304491,0.15480838553774756
16484,Flooding Attack,0.10871320924607826,0.043230327638877686,0.03654264781825678,0.1884861847032127,0.10871320924607826,0.043230327638877686,0.03654264781825678,0.15194353688495593,0.14525585706433503,0.07977297545713447,0.1884861847032127
16493,Flooding Attack,0.046891106453302085,0.03146521076170175,0.0,0.07835631721500383,0.046891106453302085,0.03146521076170175,0.0,0.07835631721500383,0.046891106453302085,0.03146521076170175,0.07835631721500383
16511,Flooding Attack,0.12278439126916496,0.03344331403116441,0.0,0.15622770530032937,0.12278439126916496,0.03344331403116441,0.0,0.15622770530032937,0.12278439126916496,0.03344331403116441,0.15622770530032937
16513,Flooding Attack,0.1107361605980871,0.04924564225659843,0.006396798258331685,0.16637860111301722,0.1107361605980871,0.04924564225659843,0.006396798258331685,0.15998180285468552,0.11713295885641878,0.055642440514930114,0.16637860111301722
16519,Flooding Attack,0.09677692053562004,0.0636761640916059,0.0225019935746599,0.18295507820188583,0.09677692053562004,0.0636761640916059,0.0225019935746599,0.16045308462722593,0.11927891411027994,0.0861781576662658,0.18295507820188583
16533,Flooding Attack,0.11422496841248386,0.046197015484817916,0.0,0.16042198389730178,0.11422496841248386,0.046197015484817916,0.0,0.16042198389730178,0.11422496841248386,0.046197015484817916,0.16042198389730178
16596,Flooding Attack,0.1288286619683182,0.06268934253330148,0.0,0.19151800450161965,0.1288286619683182,0.06268934253330148,0.0,0.19151800450161965,0.1288286619683182,0.06268934253330148,0.19151800450161965
16600,Flooding Attack,0.08697246711470266,0.02545079846824426,0.03654264781825678,0.1489659134012037,0.08697246711470266,0.02545079846824426,0.03654264781825678,0.11242326558294692,0.12351511493295944,0.06199344628650104,0.1489659134012037
16609,Flooding Attack,0.11077895985701518,0.03409423082148144,0.004926045627261122,0.14979923630575775,0.11077895985701518,0.03409423082148144,0.004926045627261122,0.14487319067849663,0.1157050054842763,0.039020276448742564,0.14979923630575775
16610,Flooding Attack,0.08855419788901202,0.035517491619898645,0.023456872526871536,0.14752856203578218,0.08855419788901202,0.035517491619898645,0.023456872526871536,0.12407168950891066,0.11201107041588355,0.05897436414677018,0.14752856203578218
16614,Flooding Attack,0.126921489207578,0.03558627478480142,0.0,0.16250776399237943,0.126921489207578,0.03558627478480142,0.0,0.16250776399237943,0.126921489207578,0.03558627478480142,0.16250776399237943
16622,Flooding Attack,0.11734221006699716,0.03448310283426015,0.00643286118374576,0.15825817408500306,0.11734221006699716,0.03448310283426015,0.00643286118374576,0.1518253129012573,0.12377507125074291,0.04091596401800591,0.15825817408500306
16635,Flooding Attack,0.08697246711470266,0.03233159719207966,0.0,0.11930406430678232,0.08697246711470266,0.03233159719207966,0.0,0.11930406430678232,0.08697246711470266,0.03233159719207966,0.11930406430678232
16646,Flooding Attack,0.11525965011566564,0.02715334636159328,0.03625330404726214,0.17866630052452104,0.11525965011566564,0.02715334636159328,0.03625330404726214,0.1424129964772589,0.15151295416292776,0.06340665040885542,0.17866630052452104
16651,Flooding Attack,0.11370641581731197,0.03616043948656773,0.027155804225466564,0.1770226595293463,0.11370641581731197,0.03616043948656773,0.027155804225466564,0.14986685530387972,0.14086222004277854,0.0633162437120343,0.1770226595293463
16664,Flooding Attack,0.046891106453302085,0.06097206894214416,0.02613106092002321,0.13399423631546944,0.046891106453302085,0.06097206894214416,0.02613106092002321,0.10786317539544624,0.0730221673733253,0.08710312986216737,0.13399423631546944
16673,Flooding Attack,0.100710759108639,0.06282637803816751,0.02541128734527327,0.18894842449207977,0.100710759108639,0.06282637803816751,0.02541128734527327,0.1635371371468065,0.12612204645391226,0.08823766538344079,0.18894842449207977
16677,Flooding Attack,0.08908010588278367,0.02525620040129468,0.023366834606139,0.13770314089021735,0.08908010588278367,0.02525620040129468,0.023366834606139,0.11433630628407836,0.11244694048892268,0.04862303500743368,0.13770314089021735
16685,Flooding Attack,0.08697246711470266,0.0255494965672292,0.03932147438949451,0.15184343807142636,0.08697246711470266,0.0255494965672292,0.03932147438949451,0.11252196368193186,0.12629394150419718,0.0648709709567237,0.15184343807142636
